Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
8eec97bf-8382-30f5-925a-f7759b70110c,PCP2102,525 OREGON ST,VALLEJO,CA,94590-3201,38.102212,-122.21866999999999,707-648-2200,659241.999999944,4526
01e790f9-b0a4-3c45-acc2-b9b2ca65b6e8,PCP2129,12721 NEWPORT AVE,TUSTIN,CA,92780-8031,33.73085,-117.81073500000001,657-333-6061,522872.2499999658,3588
be77f353-0cf8-3b8b-b766-7acad6799b5e,PCP2137,2961 E FLORENCE AVE,HUNTINGTON PARK,CA,90255-5836,33.97803,-118.217141,323-583-3668,3051619.5500011607,20978
559b6b04-2258-3d6b-9986-dba6fa23d7c9,PCP2146,23043 LYONS AVE,SANTA CLARITA,CA,91321-2719,34.404876,-118.504701,661-288-0022,325099.64999999735,2233
020a79e4-5dd5-3d13-b304-8bff248796aa,PCP2150,6336 COLLEGE GROVE WAY,SAN DIEGO,CA,92115-7244,32.82137,-117.100899,619-265-2093,66507.59999999958,457
4ba96424-3199-35ea-92ab-e8d992285ae4,PCP2153,46408 VIANNE CT,TEMECULA,CA,92592-3328,33.501923,-117.12456200000001,951-639-3356,133890.30000000226,918
ef19e828-66e8-3552-bf01-8e6a5a031558,PCP2178,4444 RIVERSIDE DR,BURBANK,CA,91505-4048,37.321073,-121.930457,818-845-8500,188292.35000000443,1293
2d7ad98d-8d5e-3d79-a4be-3021d12882b8,PCP2179,465 34TH ST,OAKLAND,CA,94609-2815,37.772388,-122.227106,510-658-1966,91885.5000000006,630
831af2ec-0106-3422-8c87-5caf1b188d78,PCP2187,4849 VAN NUYS BLVD,SHERMAN OAKS,CA,91403-2194,34.019394,-118.410825,818-986-2199,52943.54999999967,363
b35b1501-6839-3cd0-80f9-c3d3a783baeb,PCP2198,550 WATER ST,SANTA CRUZ,CA,95060-0043,36.971481,-121.97444399999999,831-426-6450,85468.10000000034,590
8573aed2-0fb5-3091-af1e-28a029220ffb,WELLS CHIROPRACTIC CORPORATION,5363 BALBOA BLVD,ENCINO,CA,91316-2825,34.019394,-118.410825,818-788-4220,60236.049999999595,413
1a27280c-6328-37ba-9c3d-310fa7701165,CRAIG FELLERS OD INC,550 WATER ST,SANTA CRUZ,CA,95060-4135,36.971481,-121.97444399999999,831-426-7172,107199.75000000121,737
45d68687-8b26-3550-9fbd-4aa15b6dd965,PCP2264,1808 W 152ND ST,GARDENA,CA,90249-4202,33.894417,-118.30752199999999,310-323-3370,1563512.0000002107,10741
b6834fa2-4b71-3416-935c-60af91ef7a92,PCP2266,3675 MT DIABLO BLVD,LAFAYETTE,CA,94549-3774,37.891003999999995,-122.119529,925-284-4486,552917.349999961,3797
8ef8f301-b363-31ca-a212-3629c648c24f,PCP2275,458 ORANGE ST,REDLANDS,CA,92374-3240,34.051642,-117.17086200000001,909-335-0300,322182.6499999978,2215
3a643c4f-ed09-3ef0-9ea4-9c3d0ac4b129,PCP2293,2730 WILSHIRE BLVD,SANTA MONICA,CA,90403-4749,34.0109,-118.498246,310-741-1127,107053.9000000012,734
6e0e1750-7182-3c0a-9080-eb92809f2157,PCP2305,1431 7TH ST,SANTA MONICA,CA,90401-2638,34.0109,-118.498246,310-395-5550,79196.55000000009,544
afb77cb1-a037-3474-9551-4d974b264502,APEX PHYSICAL THERAPY AND SPORTS MEDICINE  INC,22511 TWAIN HARTE DR,TWAIN HARTE,CA,95383-9440,38.036943,-120.23391799999999,209-586-4689,35441.54999999984,244
25106bd2-5cec-3c3b-a959-5185599ab245,PCP2326,10349 BALBOA BLVD,GRANADA HILLS,CA,91344-7379,34.019394,-118.410825,818-363-3100,38796.09999999981,267
3bf955a6-0f9f-3a7c-af15-5794e90c8909,PCP2339,2720 E PALMDALE BLVD,PALMDALE,CA,93550-4930,34.591316,-118.109001,661-265-0505,87947.55000000044,605
7e78ead5-6867-3068-9533-a308132c6e37,PCP2348,2660 E FLORENCE AVE,HUNTINGTON PARK,CA,90255-4708,33.97803,-118.217141,323-588-5343,3171654.1000012374,21791
863bf3f9-de68-3007-9fa1-625a03f62408,PCP2350,11340 W OLYMPIC BLVD,LOS ANGELES,CA,90064-1687,33.995849,-118.35981799999999,310-914-9400,14147.450000000023,97
ee1a8b16-ab0d-37ee-9880-47029c641beb,PCP2379,11213 1ST AVE,WHITTIER,CA,90603-3111,33.956432,-118.03218500000001,562-947-5578,186250.45000000435,1281
a4187cf3-c862-3a07-ad34-0198d5f824ec,PCP2383,3456 CAMINO DEL RIO N,SAN DIEGO,CA,92108-1714,32.82137,-117.100899,619-584-81818,67966.09999999964,468
392f0234-7803-3e4c-bd6d-5206131c5d23,PCP2390,8500 WILSHIRE BLVD,BEVERLY HILLS,CA,90211-3105,34.079229999999995,-118.402437,310-360-9785,549416.9499999615,3775
eaaa1002-7ef5-3784-bf2b-da12d299acc1,PCP2392,2500 HOSPITAL DR BLDG,MOUNTAIN VIEW,CA,94040-4106,37.399364,-122.079517,650-961-4900,340851.44999999483,2339
412b941f-5443-3a8d-94a1-9b7aebd01315,PCP2396,421 E ANGELINO AVE,BURBANK,CA,91501-2286,37.321073,-121.930457,818-558-6707,184354.40000000427,1265
e782f5c0-1b6d-3573-b29d-ae969f7ca516,PCP2399,151 W DANA ST,NIPOMO,CA,93444-9131,35.03066,-120.49775700000001,805-929-5100,1330006.1500000616,9136
201f0b6a-1e4a-3ca5-b4d2-6fb61bb58d99,PCP2408,220 MONTGOMERY ST,SAN FRANCISCO,CA,94104-3444,37.727239000000004,-123.032229,415-677-9900,18668.800000000007,128
96e0bac8-8c92-3177-a974-9fcff659ea40,PCP2418,901 DOVER DR,NEWPORT BEACH,CA,92660-5514,33.596609,-117.88779299999999,949-642-0292,96406.85000000078,664
86943ada-94b3-3392-8ab1-eb9cdaaf093e,BOBBY BHASKER-RAO INC,35900 BOB HOPE DR,RANCHO MIRAGE,CA,92270-1764,33.760352000000005,-116.428795,760-778-5220,195584.85000000472,1341
3b53739f-6df4-367e-aa11-5f914ac5d58b,PCP2421,1051 LAS TABLAS RD,TEMPLETON,CA,93465-5603,35.555955,-120.71840700000001,805-434-0288,607756.9499999522,4174
c52c325b-ba04-349d-8cf4-fb98fe24ebe2,PCP2451,6600 MERCY CT,FAIR OAKS,CA,95628-3190,38.650165,-121.25098200000001,916-962-0021,150371.35000000292,1031
fede72d5-5c02-3c97-af3d-deb02aeb7383,SNYDER OPTOMETRY  INC.,22 S CHAPEL AVE,ALHAMBRA,CA,91801-3948,34.083571,-118.136444,626-282-8493,279011.0500000047,1918
b4c4df78-f87e-3fac-8e91-01a3a9cb9a35,PCP2469,6943 THORNTON AVE,NEWARK,CA,94560-3638,37.504141,-122.03235900000001,510-742-2227,4677409.500000657,32115
ede514c2-228f-3f20-9dcc-d060a9a977ec,PCP2473,2211 POST ST,SAN FRANCISCO,CA,94115-3467,37.727239000000004,-123.032229,650-787-2743,24648.649999999947,169
65a40a6a-9512-34cf-82f8-714eed4f4426,PCP2478,1826 S ELENA AVE A,REDONDO BEACH,CA,90277-5718,33.856817,-118.377137,310-373-3500,356019.8499999924,2444
f3c3ede2-bdd3-3283-b3fb-848e4d8a6c4c,PCP2482,255 N ELM ST,ESCONDIDO,CA,92025-3431,33.133648,-117.073223,760-746-1162,519663.5499999663,3564
e2331628-f976-39c2-9edc-5354415771fd,PCP2488,3355 MISSION AVE,OCEANSIDE,CA,92058-1328,33.224571999999995,-117.306227,760-519-5409,574648.9999999575,3948
39a0df60-daa1-32f3-b328-bdcd311fa447,PCP2491,500 E CALAVERAS BLVD,MILPITAS,CA,95035-7708,37.436611,-121.891322,408-262-6620,3569387.0500014913,24526
b027c73c-2ba6-3b9a-afbe-1904e75aba5d,PCP2523,17514 VENTURA BLVD,ENCINO,CA,91316-3893,34.019394,-118.410825,818-788-4060,88093.40000000045,605
02234798-1f70-3449-8f20-224c1eef0f46,DAILY  KENNEDY AND YOUNG OPTOMETRY,1401 SYLVAN AVE,MODESTO,CA,95355-1367,37.652353000000005,-120.969029,209-527-6640,108366.55000000125,743
c49b8dfe-16bd-3487-8ee6-27aa02926266,JOHN P. SANTORO  D.P.M.,29645 RANCHO CALIFORNIA RD,TEMECULA,CA,92591-5285,33.501923,-117.12456200000001,909-699-9775,153871.75000000306,1056
d17682f8-0b5b-3008-bd2f-faf4d53dfe6f,PCP2529,515 E COMMONWEALTH AVE,FULLERTON,CA,92832-2020,33.885714,-117.928025,714-871-7118,665367.699999943,4567
a826ed52-d99c-3e62-a94b-03c65e784379,PCP2533,2295 HILLTOP DR,REDDING,CA,96002-0515,40.559566,-122.342157,530-221-6484,90427.00000000054,620
f7d79a0d-77aa-31ca-b3ad-b75fb4cf2005,PUJAYANA CHIROPRACTIC INC,1017 FREMONT AVE,S PASADENA,CA,91030-3224,34.108957000000004,-118.156615,626-441-4888,1.4007113129750222E8,962189
a699620d-7606-3a46-9afe-fa019fc7ea35,PCP2548,2975 TREAT BLVD,CONCORD,CA,94518-3690,37.972179,-122.00158400000001,925-685-0335,452134.99999997707,3101
22426700-5aba-392d-8373-c6333c30b116,PCP2550,401 GRAND AVE,OAKLAND,CA,94610-5046,37.772388,-122.227106,510-444-1116,135932.20000000234,934
1b0464f8-1430-3dcb-841b-ec51ac15b32c,PCP2554,10775 PIONEER TRL,TRUCKEE,CA,96161-0233,39.353426,-120.19336399999999,530-448-5055,592442.6999999547,4072
59ab76b9-6f83-3642-8811-0ac039ba4c15,PCP2562,1909 N WATERMAN AVE,SAN BERNARDINO,CA,92404-4842,34.095126,-117.31928799999999,909-884-4859,197335.0500000048,1355
6a44367c-c0b4-325f-a636-8b12292970d8,COASTAL VISION CENTER A PROFESSIONAL OPTOMETRY CORPORATION,3858 W CARSON ST,TORRANCE,CA,90503-6705,33.830453000000006,-118.356618,310-792-6200,132577.6500000022,911
c7652660-4465-3e86-8f42-13cb66a1b3f4,PCP2575,2626 N CALIFORNIA,STOCKTON,CA,95204-5500,37.941158,-121.38591000000001,209-467-4444,116242.45000000157,797
f8240f61-0e62-3112-b4e7-1ab75d0577e3,PCP2576,8615 FLORENCE AVE,DOWNEY,CA,90240-4031,33.938237,-118.13085600000001,562-861-2283,391169.6999999868,2689
5c8e4e78-42e1-3143-a89a-1e0e3d321843,PCP2585,2180 JEFFERSON ST,NAPA,CA,94559-1250,38.338187,-122.276301,707-252-7811,381397.74999998836,2620
913cce5d-63c2-3367-b514-4ef05381e1f5,PCP2594,705 PINE ST,MOUNT SHASTA,CA,96067-2133,41.344173,-122.333271,530-261-0840,54693.74999999965,375
74f08491-3ecd-355a-afbc-5be584faa48b,PCP2621,92 ARGONAUT,ALISO VIEJO,CA,92656-4121,33.577933,-117.729952,949-455-9880,558897.19999996,3837
c7513280-1e71-3625-90be-a9e55434d3a9,PCP2622,34 IRIS DR,SALINAS,CA,93906-3979,36.704693,-121.58996499999999,831-751-3939,628759.3499999489,4319
30bb8645-6ee4-313e-af67-c13a3fd480c5,BAKERSFIELD OPTOMETRIC GROUP,11320 MING AVE,BAKERSFIELD,CA,93311-1304,35.412776,-118.96196200000001,925-790-0451,175603.40000000392,1205
61e81926-db6b-3dd9-949c-4ac60c4004ec,PCP2655,7005 N MILBURN AVE,FRESNO,CA,93722-2161,36.780489,-119.762274,559-277-3963,87801.70000000043,603
6dd97834-4b46-3216-bbde-34e813385ae0,PCP2668,1941 HUNTINGTON DR E,SOUTH PASADENA,CA,91030-4967,34.108957000000004,-118.15661499999999,626-799-5450,430840.89999998047,2959
193ad34d-351a-3619-87d1-4307336e365b,PCP2671,830 SCHOOL ST,NAPA,CA,94559-2853,38.338187,-122.276301,707-246-0406,401816.7499999851,2761
0cfc2907-9828-36fe-90ac-a5532d4fdca6,PCP2681,223 N GARFIELD AVE,MONTEREY PARK,CA,91754-1700,34.04833,-118.133183,626-573-5005,604548.2499999527,4155
fe7f2e80-d25e-31d5-b64b-dce412aad165,PCP2686,621 S HAM LANE C,LODI,CA,95242,38.145171999999995,-121.29661899999999,209-367-1000,496327.54999997,3411
c2982ed7-8489-3e91-b865-dc492e8d4c89,PCP2688,40000 FREMONT BLVD,FREMONT,CA,94538-2978,37.536507,-122.003336,510-438-9211,358061.7499999921,2461
e419df2b-9706-387c-9b48-f4a7dc66f31b,PCP2698,1153 LINCOLN AVE,SAN JOSE,CA,95125-3009,37.321956,-121.919509,408-448-7148,150079.6500000029,1032
2667a876-3a0f-31c4-b51d-9bbd273c7934,PCP2699,13851 E 14TH ST,SAN LEANDRO,CA,94578-2628,37.704625,-122.161607,510-351-2100,765566.649999927,5256
2cf187a8-71df-31ce-b6c6-78dd150db1e4,MOUNTAIN VIEW OPTOMETRY AND CONTACT LENS CLINIC,495 CASTRO ST,MOUNTAIN VIEW,CA,94041-2086,37.399364,-122.079517,650-967-6649,285866.0000000036,1964
1a2517f9-f0e3-3778-b38c-9f672398e2c9,PCP2716,1053 ALAMEDA DE LAS PULGAS,BELMONT,CA,94002-3507,37.514398,-122.294475,650-245-5367,3710278.1500015813,25483
3ff4d9c1-0a8c-3ef4-98a3-7b7f7b486141,PCP2734,6716 RIO LINDA BLVD,RIO LINDA,CA,95673-3347,38.687536,-121.44176599999999,916-992-1939,2.2316654350026347E7,153314
4ba3b1d4-90fb-3391-b309-c169dab96e5a,PCP2741,24896 CHRISANTA DR,MISSION VIEJO,CA,92691-4800,33.562752,-117.592249,949-874-1515,162185.2000000034,1114
4b3976e9-5555-3a4c-847c-b59bead240b9,ASIAN HEALTH SERVICES,818 WEBSTER ST,OAKLAND,CA,94607-4220,37.772388,-122.227106,510-986-6830,91885.5000000006,630
5c518c9d-89f4-3f35-95bc-7701b3f442c0,PCP2760,19015 BUSHARD ST,HUNTINGTON BEACH,CA,92646-2431,33.690569,-118.00933,714-965-5350,382418.6999999882,2628
fb86f777-1e9b-3382-8332-1308b321fd2c,PCP2781,4330 BARRANCA PKWY,IRVINE,CA,92604-4768,33.678399,-117.771254,949-857-6558,340122.19999999495,2333
145895e8-b16d-3731-a41d-045f0d87e929,PCP2782,3956 J ST,SACRAMENTO,CA,95819-3625,38.545722,-121.42548700000002,916-739-6260,280615.40000000445,1927
9a0336ab-e782-3828-8b59-8b27b8403b13,PCP2787,1203 W IMPERIAL HWY 100,BREA,CA,92821-3741,33.924523,-117.865201,714-931-0475,621904.39999995,4276
5def4622-c822-3cfb-95cd-acf25e317a3a,PCP2797,7325 MEDICAL CTR DR,WEST HILLS,CA,91307-4115,34.019394,-118.410825,818-884-4263,66653.44999999959,459
adacc55a-1e8c-359f-b6bd-dfe393398380,PCP2798,712 D ST D,SAN RAFAEL,CA,94901-3705,38.002075,-122.489117,415-485-6999,290824.9000000028,1994
f244aafe-4a48-3a18-be8b-6057698b4ddd,PCP2803,828 MANHATTAN BEACH BLVD,MANHATTAN BEACH,CA,90266-4931,33.889632,-118.39737,310-545-2900,348581.4999999936,2394
d2bd7fa7-c8f6-3763-bf7d-cfa22ebf044a,PCP2805,27231 LA PAZ RD,LAGUNA NIGUEL,CA,92677-3627,33.529047,-117.701175,949-831-4000,357186.6499999922,2453
f74dc2ee-89eb-3d1a-9888-09a6af3bfc40,PCP2808,4940 VAN NUYS BLVD,SHERMAN OAKS,CA,91403-1783,34.019394,-118.410825,818-783-7720,34274.749999999854,236
7cb6ddf9-add3-3585-90e5-54dc3cbd8485,WILLIAM WAYNE HOOPER MD INC,320 SANTA FE DR,ENCINITAS,CA,92024-5139,33.050632,-117.26361599999998,760-753-3424,213816.10000000545,1467
ff41ec6f-853a-3e41-a803-bc686d4fe9ff,PCP2814,260 S HALCYON RD,ARROYO GRANDE,CA,93420-3135,35.103362,-120.432903,805-489-8410,137828.25000000242,947
52e28717-a09a-344c-be56-d076e40b9698,CHOU WU  M.D.  A MEDICAL CORPORATION,1996 DEL PASO RD,SACRAMENTO,CA,95834-7731,38.545722,-121.42548700000002,916-419-8851,182312.5000000042,1255
1ab04637-3b67-3076-a3d4-2df6a8bbf315,PCP2819,9211 BOLSA AVE,WESTMINSTER,CA,92683-5570,33.752153,-117.99375500000001,714-898-7886,417568.5499999826,2869
03e6e29a-8ad2-39cb-b1b3-6659a686fac8,PCP2822,295 POSADA LANE C,TEMPLETON,CA,93465-4055,35.555955,-120.71840700000001,805-434-1166,652387.0499999451,4481
ff97843a-ec95-3f06-bd4a-e399ea9fb8a2,PCP2832,15215 NATIONAL AVE,LOS GATOS,CA,95032-2425,37.232976,-121.951066,408-356-4449,298992.5000000015,2050
589c901e-37ba-3ccf-b507-95ce7f2a45f7,PCP2852,5406 E VILLAGE RD,LONG BEACH,CA,90808-1607,33.809102,-118.155327,562-429-4446,113763.00000000147,781
9982c04d-3262-34dd-90bb-4e658298ce10,BARSEGHIAN AND FOGG OPTOMETRISTS A PROFESSIONAL CORPORATION,217 THE CROSSROADS,CARMEL,CA,93923-8647,36.60129000000001,-121.882557,831-250-6999,92323.05000000061,633
ec6a9ddc-0419-320e-b095-40de59617f7f,PCP2871,19515 VILLAGE DR,SONORA,CA,95370-9586,37.891146,-120.466154,209-588-8700,30190.94999999989,208
028869f4-1b23-37ce-a77f-c859a4627aac,PCP2875,14090 E HWY 88,LOCKEFORD,CA,95237-9541,38.160103,-121.087055,209-727-5557,6355705.44999637,43656
5bd407a4-997b-3a31-afc3-1037f1f0d273,PCP2888,4600 ALUM ROCK AVE,SAN JOSE,CA,95127-2463,37.321956,-121.919509,408-258-7512,134327.85000000228,922
5ea029d0-e7b0-3994-a981-6de357db603a,DANVILLE SAN RAMON EYE MEDICAL CORP,909 SAN RAMON VALLEY BLVD,DANVILLE,CA,94526-4038,37.812191,-121.969955,925-837-6428,710581.1999999358,4882
ac5edeb8-8732-38f8-bf4f-976409605b02,HARANO AND HAW OPTOMETRIC CORP,3935 BEACON AVE A,FREMONT,CA,94538-1458,37.536507,-122.003336,510-792-9900,358790.99999999197,2465
1b8ae3e5-626e-3979-a7ed-504cd0867707,PCP2902,825 GRAVENSTEIN HWY N,SEBASTOPOL,CA,95472-2844,38.354926,-122.850224,707-823-9141,210753.25000000533,1449
5f466117-10ce-3c47-beb1-5946f88b47d2,GW EYE ASSOCIATES INC,7841 FAY AVE,LA JOLLA,CA,92037-4251,32.8153,-117.134993,858-454-4699,976757.4499998933,6708
af002d0b-fc1a-351c-b3df-f7b956f696a2,PCP2913,2 SCRIPPS DR,SACRAMENTO,CA,95825-6207,38.545722,-121.42548700000002,916-487-2383,174728.3000000039,1199
186174a9-c1c6-327b-be4d-5a617f987914,PCP2925,2701 COTTAGE WAY,SACRAMENTO,CA,95825-1223,38.545722,-121.42548700000002,916-764-5778,207544.5500000052,1429
96411f58-6f9a-3f12-9a77-e0502cd87afb,PCP2928,11464 E RIDGE RD,TRUCKEE,CA,96161-1716,39.353426,-120.19336399999999,530-550-1688,620154.1999999502,4263
c9c486fe-456d-362f-aa2c-07c262604094,PCP2934,9615 BRIGHTON WAY,BEVERLY HILLS,CA,90210-5186,34.079229999999995,-118.402437,310-274-2284,543728.7999999624,3733
be03c79a-c9b3-3401-b30b-6e12b0ab18fa,PCP2938,117 E LIVE OAK AVE,ARCADIA,CA,91006-5250,34.132689,-118.03634699999999,626-446-4066,177353.600000004,1217
c171e8bd-b9b2-3516-988b-122679cc8605,PCP2947,756 W GARVEY AVE,MONTEREY PARK,CA,91754-2708,34.04833,-118.133183,626-281-0403,507557.9999999682,3491
c2b1ae17-930f-3dc9-b195-986f63b59dfc,PCP2949,2987 SOLANO AVE,NAPA,CA,94558-4610,38.338187,-122.276301,707-255-4703,290533.20000000286,1996
e8ad1c63-275a-3e22-94a2-8444847dace9,PCP2951,3233 3RD AVE,SAN DIEGO,CA,92103-5615,32.82137,-117.100899,619-296-6810,39525.3499999998,271
4e3e3cc3-1cfa-3251-b248-1ae628db98cc,PCP2952,8885 VENICE BLVD,LOS ANGELES,CA,90034-3230,33.995849,-118.35981799999999,310-562-4313,13272.35000000002,91
35bb877e-eb5c-370b-bd61-eceedf595999,PCP2969,8320 LINCOLN BLVD,LOS ANGELES,CA,90045-2466,33.995849,-118.35981799999999,310-645-2455,57756.59999999962,396
1510566a-c90d-3759-9554-96d69cd9862c,PCP3006,9 SHON CT,NOVATO,CA,94947-4819,38.098275,-122.54037,415-897-2300,533227.5999999641,3666
043bb378-6386-3743-9187-039e8d1caa0d,MORNINGSIDE PRIMARY CARE MEDICAL CTR  INC,617 W MANCHESTER AVE,LOS ANGELES,CA,90044-5718,33.995849,-118.35981799999999,323-778-6215,33837.19999999986,234
b48ee11f-e7ae-3a58-baf0-77a7ee4d1b2f,PCP3011,1037 W YOSEMITE AVE,MERCED,CA,95348-2162,37.223493,-120.552378,209-385-3560,180708.15000000413,1243
0311d588-0022-3f01-9146-0d57baa808f3,PCP3034,3130 ALPINE RD,PORTOLA VALLEY,CA,94028-7521,37.372591,-122.22116799999999,650-391-9180,3108355.200001197,21345
31a05a23-da18-3a6a-b118-f9fd108b7858,PCP3047,2225 BUCHANAN RD B,ANTIOCH,CA,94509-4209,37.977540999999995,-121.797618,925-757-6707,698038.0999999378,4793
d01a46e2-f601-33e8-b5f6-0c532a0ca559,PCP3050,801 BREWSTER AVE,REDWOOD CITY,CA,94063-1561,37.515274,-122.213672,650-967-7471,247507.4500000068,1701
8bd921b7-8d51-38eb-a812-12d9afdcd0f2,PCP3057,1280 BOULEVARD WAY,WALNUT CREEK,CA,94595-1100,37.902665999999996,-122.040479,925-289-9585,94219.10000000069,646
0a45aed8-fa38-33d6-a2ca-a10cfded491b,PCP3060,4201 TORRANCE BLVD,TORRANCE,CA,90503-4514,33.830453000000006,-118.356618,310-540-0079,158976.50000000326,1093
79a39921-1ca3-3c45-8822-c0addca6ad15,PCP3079,10628 RIVERSIDE DR,NORTH HOLLYWOOD,CA,91602-2358,34.019394,-118.410825,818-824-4878,45213.499999999745,312
17775f94-9acf-3ef0-ba8a-dad83da3e246,PCP3089,1021 S WOLFE RD,SUNNYVALE,CA,94086-8806,37.385784,-122.026323,408-737-7007,1000968.5499998895,6879
5a392984-2840-3f24-8890-70276cabdd5b,PCP3096,5655 LINDERO CANYON,WESTLAKE VILLAGE,CA,91362-4016,34.136537,-118.816975,818-707-3235,62715.49999999957,430
d541650a-51fd-388d-ac01-8ad5644bc73d,PCP3103,17400 IRVINE BLVD,TUSTIN,CA,92780-3030,33.73085,-117.81073500000001,714-508-0255,705038.8999999367,4844
3e979214-3277-3011-989e-376700c0aa8b,PCP3114,3984 S FIGUEROA ST,LOS ANGELES,CA,90037-1222,33.995849,-118.35981799999999,213-747-7272,2625.2999999999993,18
8ee27169-796f-378d-8231-04cb34340eef,PCP3115,2821 CROW CANYON RD,SAN RAMON,CA,94583-1659,37.761542,-121.937694,925-838-4222,442654.7499999786,3041
13fa7868-a969-3317-8d64-cbb6d1f313cf,GOLDEN ARDAYA AND LIN OPTOMETRY INC,11245 WASHINGTON BLVD,WHITTIER,CA,90606-3111,33.956432,-118.03218500000001,562-692-1208,111283.55000000137,763
3d9c8af4-7f57-3f11-b145-6d24a95cdb9a,PCP3131,1600 DOVE ST,NEWPORT BEACH,CA,92660-2405,33.596609,-117.88779299999999,949-570-9423,87510.00000000042,601
9e250f05-3f48-364b-83c9-28bb0352ae9b,PCP3138,2481 ATHENS AVE,REDDING,CA,96001-2838,40.559566,-122.342157,530-223-5003,77592.20000000003,532
030463c2-6041-3cc3-b473-109bec487be7,PCP3140,465 W CHANNEL ISLANDS BLVD,PORT HUENEME,CA,93041-2102,34.162143,-119.204177,805-486-3585,1.5609887949972734E7,107242
77ca9353-a56b-3a46-8518-645f54f82e1d,PCP3145,2420 VISTA WAY,OCEANSIDE,CA,92054-6167,33.224571999999995,-117.306227,760-722-5900,686224.2499999397,4716
b2c59821-9a97-3016-a959-ea0c2fbc7d11,PCP3163,2277 FAIR OAKS BLVD,SACRAMENTO,CA,95825-5595,38.545722,-121.42548700000002,916-927-3178,217754.0500000056,1495
e20280e4-4e08-3ef9-bff0-280a9a2eaa29,HUDSON AND WALKER - A PHYSICAL THERAPY CORPORATION,16018 TUSCOLA RD,APPLE VALLEY,CA,92307-1329,34.533376000000004,-117.21035800000001,760-242-8672,495889.9999999701,3407
43c4315b-20c4-38db-be23-debb67f23bec,SOCAL PHYSICAL THERAPY INC.,27616 NEWHALL RANCH RD,VALENCIA,CA,91355-4015,34.404876,-118.504701,661-254-0488,443092.2999999785,3046
9afe417d-6897-3d43-ac02-f9d6e50b99dd,PCP3188,235 E CLARK AVE,SANTA MARIA,CA,93455-5318,34.890679,-120.376529,805-937-2015,206669.45000000516,1418
287fd2d5-0d96-389e-a184-37def1302938,PCP3206,18181 BUTTERFIELD BLVD,MORGAN HILL,CA,95037-8109,37.132363,-121.641322,408-778-6770,1391263.1500001007,9556
cf2cada2-2e46-3bf7-b436-9e19fc1b894e,PCP3220,2624 TEAKWOOD CT,PINE MOUNTAIN CLUB,CA,93222,34.845966,-119.167897,661-242-2624,1610475.7000002407,11058
e24c17f6-e7eb-3dc7-9892-5cd94c3e0633,PCP3222,710 W NAPA ST,SONOMA,CA,95476-6408,38.271263,-122.465255,707-996-5724,133161.05000000223,915
d5795ed5-dae1-3603-8043-03ad17c324c4,PCP3224,10811 WASHINGTON BLVD,CULVER CITY,CA,90232-3653,34.00582,-118.396781,310-876-4052,610528.0999999518,4191
75e6a32a-5c29-3388-bc13-bd5cf5c6863a,PCP3237,23504 LYONS AVE,NEWHALL,CA,91321-5776,34.546413,-118.56366399999999,213-458-1459,487576.5499999714,3349
1e3e8249-2911-3875-99f0-30ef2f646590,PCP3265,2516 SAMARITAN DR G,SAN JOSE,CA,95124-4108,37.321956,-121.919509,408-358-7034,189459.15000000448,1302
8b61cd1e-fe38-369c-9cb7-4a8cf9f98284,PCP3269,415 N CAMDEN DR,BEVERLY HILLS,CA,90210-4437,34.079229999999995,-118.402437,310-659-1305,551021.2999999613,3783
914d5447-156c-3c18-ac37-560177adfbbb,PCP3277,23560 LYONS AVE,NEWHALL,CA,91321-5721,34.546413,-118.56366399999999,661-771-6521,468761.8999999744,3217
8eb96c79-c4b4-3be2-ad90-26778c6d93fd,TODD H KATZMAN  MD  INC.,1211 W LA PALMA AVE,ANAHEIM,CA,92801-2812,33.855497,-117.760071,714-491-3670,208857.20000000525,1435
8426a761-f12c-3438-bea0-72f4318be7d0,PCP3297,7779 W SUNSET BLVD,LOS ANGELES,CA,90046-3911,33.995849,-118.35981799999999,323-876-6649,34274.749999999854,235
c4026ae3-5a6e-3c18-b84e-289a4d6685fc,PCP3300,6425 SAN FERNANDO RD,GLENDALE,CA,91201-3624,34.181393,-118.24583,818-956-0101,635760.1499999478,4371
ce3755db-db9a-3d7c-b0c0-690611090e8e,PCP3314,656 AN HARRISON ST,FORT BRAGG,CA,95437-3123,39.468917,-123.695596,707-961-6263,181291.55000000415,1245
6a2697f8-ac6c-3641-9070-a2694c12e9c4,PCP3316,1925 S WINCHESTER BLVD,CAMPBELL,CA,95008-1000,37.280232,-121.954352,408-379-4240,1007240.0999998885,6916
896f6324-cf84-3f03-b8cd-3de481e4325d,PCP3318,39755 MURRIETA HOT SPRINGS RD,MURRIETA,CA,92563-9103,33.535723,-117.10939199999999,951-600-3946,316348.64999999874,2175
ddcb9a38-72c5-3dc6-8774-6ba0f37e8d1c,ABLE PHYSICAL THERAPY REHABILITATION CENTERS  INC,14624 SHERMAN WAY,VAN NUYS,CA,91405-2287,34.019394,-118.410825,818-988-8410,54839.59999999965,378
74fe10ae-7837-37e6-bc4d-41438768230c,PCP3330,4200 CALIFORNIA ST,SAN FRANCISCO,CA,94118-1367,37.727239000000004,-123.032229,415-592-3937,16918.600000000024,116
